subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
307,0.000964412257401,0.0006170945324566569,1.887471005179808e-05,18.401221740158935,0.009900990099009901,100,fresh
