subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
51,0.0008677321786042999,0.0006301690591499209,1.863917896116618e-05,12.745363942764333,0.009900990099009901,100,battery_a_reuse
