subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
173,0.0008084490033959,0.0006031291418768351,2.2320757848438728e-05,9.198606199360135,0.009900990099009901,100,fresh
