subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
233,0.0009129462949112499,0.0006347423768602312,1.8066781194647774e-05,15.398643236651129,0.009900990099009901,100,battery_a_reuse
