subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
68,0.0009316483929716,0.0006176081849714797,1.9299634637321373e-05,16.27182140499352,0.009900990099009901,100,fresh
