subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
443,0.0010182577863451,0.0007124592749592678,1.8786973564743142e-05,16.277156633664166,0.009900990099009901,100,fresh
