subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
678,0.000818511866172,0.0005709683755412698,1.477081241318956e-05,16.758962452849705,0.009900990099009901,100,battery_a_reuse
