subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
125,0.0008226464126614,0.0005468461011829315,1.1881860368551082e-05,23.211879530957706,0.009900990099009901,100,fresh
