subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
684,0.00082315305725005,0.0005667706849031692,1.4951116793483022e-05,17.14804157363243,0.009900990099009901,100,fresh
