subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
901,0.00095881371801205,0.0005584636915131057,1.7434283445641903e-05,22.963377172752168,0.009900990099009901,100,fresh
