subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
197,0.0008317831777676,0.000578653080983342,1.58182089626565e-05,16.002449922228582,0.009900990099009901,100,fresh
