subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
69,0.0008169634298019,0.0005747113119554345,1.6686768818000913e-05,14.517616950810464,0.009900990099009901,100,fresh
