subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
145,0.0008984631772175,0.0005528889876899736,1.4693471428287136e-05,23.518893490495664,0.009900990099009901,100,fresh
