subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
475,0.0008914824479106999,0.0005547237164996725,1.8010073828703685e-05,18.69835374435366,0.009900990099009901,100,fresh
