subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
262,0.00076887567828545,0.0005686020012944937,1.45556850839057e-05,13.759137810174252,0.009900990099009901,100,battery_a_reuse
