subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
544,0.0007523395380566,0.0005247511866012567,1.3250757584307348e-05,17.17549732589421,0.009900990099009901,100,fresh
