subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
136,0.00075657546920835,0.0005397798959165812,9.718363799038343e-06,22.307826479311398,0.009900990099009901,100,battery_a_reuse
