cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
0.00013999445475524453,-7.616027034319759e-05,0.005823627381077431,0.0018054608221146774,0.00248242486186804,0.46574084664532633,111,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5382123161764705,0.9632508233768362,256
0.00014463461942670856,1.3364322362005693e-05,0.005111245834279894,0.0017823146277368884,0.0024095966675549032,0.49017402032531276,312,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5294934640522876,0.939097824502343,256
0.00014397355646526548,-3.494172652294798e-05,0.007576139424310657,0.001728946946559299,0.0024513373198075225,0.4801542701546164,590,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5304585375816994,0.9489067248180221,256
0.00014017617299079353,3.057495927443972e-05,0.004224748853542761,0.0016929577932149687,0.0022632999495691038,0.46438922367431246,329,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5319214665032679,0.9563603853978825,256
0.00015174011599947617,1.220021033145614e-05,0.006429510844766977,0.0018045575105713584,0.002468759484490304,0.45184398427676864,895,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5272875816993463,0.9490911378177135,256
0.0001335722797216475,-1.694771758045852e-05,0.0035403289138714383,0.0016994746548779278,0.002269393003306128,0.45541960895092537,701,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5302262050653594,0.9486984047241502,256
0.0001349387648682512,-6.036084854138157e-05,0.004337249651482313,0.0017066525019875838,0.002268522468109591,0.4530616546964902,237,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5295496323529412,0.9416079859355897,256
0.00013446460770004956,-5.8109001356823476e-05,0.005577290593424787,0.0017689621690716037,0.0023969184099155755,0.47485087419289107,780,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5310431985294117,0.9510783561002786,256
0.00013848351679082572,4.866061652961451e-06,0.006691984236259281,0.0018608392960149556,0.0024713150307619064,0.45177502850094875,152,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5246757557189542,0.9652002072495138,256
0.00014199230663978205,2.1013500796269546e-05,0.004839303410007234,0.0016415263058037674,0.0022011147854048814,0.48383844143123733,676,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5319138071895424,0.9330935153554585,256
0.0001342268045564738,1.1718364566709094e-05,0.004448054532000891,0.0016737809608637938,0.002201886868101356,0.4294153792134745,245,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5266671772875816,0.9500641673946673,256
0.00014469292629677553,-7.569912755429464e-05,0.004491148543283496,0.0018119312430586712,0.0023986957829530853,0.4208335887807759,275,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5231668709150326,0.9517601770029449,256
0.0001305465089115053,4.9832675466796135e-06,0.005699801016616589,0.0016616750936741054,0.0022255923359807755,0.45892770607077715,439,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5325061274509804,0.9540173513731811,256
0.00014939284834930577,-8.723116303721554e-05,0.009859852137869059,0.0019047098911491437,0.002570664448112699,0.45067635201745815,737,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5300551470588235,0.9586400048883242,256
0.00013963581664622941,-4.141886037606172e-05,0.003722042460292685,0.001738241055627699,0.0023031496356910033,0.45852856443391543,542,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5261335784313725,0.9517105249094298,256
0.00013007597400431666,-8.004091721814395e-06,0.0037502014774036196,0.0015608282330643638,0.002036934836022454,0.4523510072248972,359,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5299504697712419,0.9400810716367219,256
0.00013469283804784353,9.799935737644707e-05,0.005500720437848569,0.0016296827897370081,0.0022725715037147406,0.47596415027266137,836,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5358149509803921,0.9566806089304078,256
0.00013635317013223282,2.9129597350136734e-05,0.0050010682756255,0.001693766445133232,0.0022430000852623087,0.47179056367743,534,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5279488357843137,0.9493939186352872,256
0.00012900691056532402,4.795937429926547e-05,0.004408456135975944,0.0017198176812968438,0.0022797391951659405,0.4836241499956606,29,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.528155637254902,0.9540574611966888,256
0.0001435473592426479,2.3145562743170777e-05,0.006125497484705516,0.0016533111036218337,0.00221723100943599,0.45991820217544,433,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5376353145424836,0.951583055541267,256
0.00014894370317729055,-6.911354599132928e-05,0.003867569582230872,0.0018216680250593856,0.002380357279562245,0.43308268677790673,13,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.526187193627451,0.9463049543772434,256
0.00013410500875170626,9.234707670508586e-05,0.003283764599764531,0.0015981114604093358,0.0020613561145668697,0.45579558508392604,890,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5281198937908497,0.9354679559944137,256
0.0001500643844862111,-4.077278422726141e-05,0.005187880381170819,0.0018890578626663667,0.0025836650744684346,0.46693585473594146,54,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5285539215686275,0.9452912412056359,256
0.00013070084436309494,-5.9385373503657644e-05,0.004017602309485189,0.0016747644885162505,0.0022375327307101456,0.4837935767871111,193,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5308006535947712,0.9325606853367704,256
0.0001449772826504899,-6.7616812032277245e-06,0.0042429169679983015,0.0018701959299693267,0.0024922902370013533,0.4985445920025654,420,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5292126225490196,0.9403101464376945,256
0.0001416573553777176,1.7080870824070096e-06,0.004801964193863805,0.0016917091844334217,0.002260377331969724,0.4512239011716904,775,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5296236723856208,0.9416488928299097,256
0.00013671399908956694,-3.0219581746354915e-05,0.00682087669566357,0.0016853418715305135,0.002427643652020504,0.45438681387420765,835,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.526202512254902,0.9274745216930212,256
0.00013360454644598558,-4.4574852881171093e-05,0.004730393024692788,0.001521432254365003,0.002044902421259788,0.4882756489361554,768,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5192795138888888,0.8902297079768774,256
0.00013931534033035585,4.9845719458811084e-05,0.004852186002786071,0.0016897959227427425,0.0022272961626800957,0.4480245200161287,22,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5251072303921569,0.9355992783684655,256
0.000133538671567389,-4.245960864899115e-05,0.005729937373395966,0.0016798076078652776,0.0022906482133786673,0.46513299246362694,708,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5335963031045752,0.9450106904559531,256
0.00014185527128602351,5.764109811806273e-05,0.006292247317630447,0.00162231210607357,0.0022123338014762755,0.48083621715957503,554,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5322150735294118,0.9465901316445796,256
0.0001396577644860976,-6.304638595457953e-05,0.004260486702684778,0.0018512453665145026,0.002442208536836339,0.4450201557475041,525,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5216605392156862,0.9375628971324631,256
0.0001444459339746405,-7.363089626971322e-05,0.009806531871010165,0.0017521900625385315,0.002375756263287029,0.4540284158105494,11,atlas_B246,atlas_Brainnetome246Ext,sift_radius2_count_connectivity,0.15,0.5283062704248367,0.9302710264982121,256
