cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
9.765032442277131e-05,6.99793307402179e-07,0.007473092728649034,0.0015826997798363276,0.0016640818621862462,0.5373450839767917,263,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.485454019664546,0.8756453636233904,456
0.0001003931692092885,-2.2906881558855548e-05,0.010108907356935396,0.0015540995201126248,0.0016290370215834738,0.5187005463329256,262,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4963538654328128,0.9053269022830451,456
0.00010835368660185564,-3.16471573900676e-05,0.010244209411413343,0.0017169137396179416,0.0018136692993810702,0.5425194478514741,694,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4869229162650215,0.8992587028064722,456
9.553986971635249e-05,-3.841469460723137e-05,0.011462970983486588,0.0015428211777831521,0.001613592519703188,0.5442257873005041,465,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48786228391491543,0.87968015183203,456
0.00010306305343717871,-3.7731509969515085e-05,0.009629373681009232,0.00162388336655739,0.001711478089694158,0.5231018838805204,31,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49388214125056223,0.8958230105119275,456
8.992962224668523e-05,1.392529643011596e-05,0.010154349317363733,0.001467024130859607,0.001539139488805713,0.5306558392508438,655,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48893065998329155,0.9032813089965607,456
9.843657272784401e-05,-1.7297093921603134e-05,0.013416108591535376,0.001594647436443791,0.0016795203864049151,0.526734864398373,111,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.5030741918899814,0.9163439826052046,456
9.341905500778585e-05,9.835972857586868e-06,0.00687613541816152,0.001474975792090053,0.0015438330699169022,0.49828932736714343,312,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4835357624831309,0.9043731880233518,456
0.00010165867512810767,1.729422454631921e-05,0.010151001562167665,0.0015409753912290396,0.0016227471378190918,0.5389510236542747,590,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4896528179422916,0.8957162292413036,456
9.942360378295667e-05,-2.6472204963274983e-05,0.008731156072334488,0.0015647927978992538,0.0016418108158719228,0.5325112613499209,329,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4908617698091382,0.9118553559540906,456
0.0001013698492519686,1.566858911647848e-05,0.009069290851428146,0.0015910355373471258,0.001676092460491511,0.5251159743552822,895,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48399283465072934,0.8777636516755183,456
9.02271950352896e-05,-5.28520837863209e-06,0.00916035212172309,0.001455709953787823,0.001526520786571514,0.5216555600252978,701,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4887732150890045,0.9185579366522302,456
9.153171536561846e-05,-3.823518803879969e-05,0.007041331515487531,0.0015046884797088752,0.0015768787371246422,0.5225733024760449,237,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48959739091318033,0.9105438101847297,456
9.563931557881198e-05,-3.719671750090354e-05,0.007024208935297785,0.0015811833386124511,0.0016633616907378145,0.5310850680574538,780,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4954840627209048,0.8892668526457732,456
0.0001022572271123995,-3.9827575526358236e-05,0.008303012168595277,0.0016402661171649163,0.0017134382246848595,0.49754644885251575,152,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4844161686266949,0.9310820413492394,456
0.00010731848373462657,-1.3337526434253084e-05,0.009547910603578019,0.0016157088099766626,0.0016994056014714332,0.5536054830981503,676,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.495088683246578,0.8955033455853263,456
9.921907489846663e-05,-3.9183255156538375e-05,0.007096111423176853,0.0015745152282383792,0.00164687856932782,0.5130551750059664,245,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48831774950196,0.9075852409968083,456
0.00010423224727787622,2.05513373982643e-05,0.005712841332540881,0.0016501972171749084,0.0017285352809924377,0.5170521887541694,275,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4784456333140543,0.8978820841345753,456
9.388486169206259e-05,-4.566871625864459e-06,0.010473607030613149,0.001541397361361317,0.001621796557488981,0.5382223453122816,439,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49731042349463406,0.8974018678346766,456
9.86288828371552e-05,-1.9510040542183954e-05,0.011448324396330076,0.0016624828789292682,0.0017522383009455844,0.5157504198262303,737,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49045048518732726,0.8868418543656703,456
9.942660943303542e-05,-4.105619776726572e-05,0.007005279259234321,0.0016115920339968585,0.0016928446421074859,0.5334153528142056,542,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4861239637555426,0.8949614514219242,456
8.983067168696954e-05,-2.3985578054267563e-06,0.0065354217612161505,0.001445972517843366,0.0015204009785113395,0.5233629709780027,359,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49129313668787356,0.8850130729373009,456
0.00011895040436274319,-2.200649294939979e-05,0.018496488972710817,0.0017235763787663205,0.0018239831563445345,0.5463450898122176,836,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.5031545209176788,0.9141325773502507,456
9.792989993811271e-05,-3.320459527501653e-05,0.011005688910620072,0.001516823417876379,0.0015952350784924577,0.5265177208574725,534,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49364758048968577,0.8934294340945981,456
9.670713494186905e-05,-1.3559617528818107e-05,0.013995730338468697,0.0015786596419733922,0.0016636731211334141,0.5577874814801885,29,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4942869995501574,0.8625468157172933,456
0.00010668594237304777,-1.1769120134488619e-05,0.013144593613484145,0.0015874743744030242,0.0016694321013606959,0.5442198263730361,433,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.5003293490135595,0.889681739040471,456
9.968534087604827e-05,-1.5611892599142193e-05,0.008825539884118133,0.0016162913432641356,0.0016846280382019443,0.5311934359059266,13,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4830304928989139,0.9094103219985781,456
9.373519970529314e-05,1.506833722624449e-06,0.006387062464748977,0.0014517514160180154,0.0015287029700438554,0.5136935530766051,890,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4884776042670779,0.9087096256782347,456
0.00010442066372363025,-1.03529441746815e-05,0.01022633418319174,0.0016610257841884548,0.0017402282434813969,0.5358374437835424,54,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48878606773343614,0.9066518364217485,456
0.00010069150512694528,-1.4467559771654768e-05,0.015049643633612475,0.0015267025139696947,0.0016056981446307904,0.5421746735165086,193,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4960429920956237,0.8998972457678699,456
9.785271349355652e-05,-1.1013215859109537e-05,0.006895929468924418,0.0015670293956968903,0.0016440100840980538,0.5229302028416642,420,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48711522395732915,0.9068985828758245,456
0.00010448798346735278,-3.2839492492506976e-05,0.006677058269263514,0.0015489671258656198,0.001623515986774462,0.5252513754508127,775,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49083847439110595,0.8869657826345596,456
9.696250515176585e-05,-2.0995152276814935e-05,0.013155706990574896,0.001585255578340377,0.0016659696751796622,0.5235510880372809,835,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.487580168369642,0.897018224047786,456
0.00010140271103728714,8.750649567484129e-06,0.008237975964020575,0.0014203500456724753,0.001493103740107556,0.5341547633528944,768,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4773484994537626,0.8143642151238529,456
9.816450123491523e-05,-4.140050973452739e-05,0.0075322240217775924,0.0015608374167533912,0.0016336276131563624,0.526418171972147,22,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4869018700597648,0.8956900159630657,456
9.31918615716378e-05,-4.145838482493042e-05,0.00870415567249747,0.0014910566101142388,0.0015606490153894286,0.48347476095732134,708,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49421149026412187,0.9166793183673941,456
9.808362153859831e-05,-5.117962641431642e-06,0.013519524814228622,0.001520857190502925,0.0016035912076294442,0.5278393257943648,554,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49783111625216886,0.8909562983130517,456
0.00010214961532297699,-1.49406183622007e-05,0.0074514009904216895,0.0016202741482685115,0.0017070989558993744,0.5141075050731109,525,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48341607223186167,0.8897518087359451,456
9.091566682617732e-05,-2.711461781719292e-05,0.006903452353257322,0.001479922906164159,0.001544903446808208,0.5103574257937997,11,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48079814921920183,0.8923443093618614,456
0.00010637366482089227,-2.1734564434172646e-06,0.008581605555193505,0.001652790467621756,0.0017444302749615116,0.5432929369915547,188,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4842132575027312,0.8850084879165704,456
9.335818896017567e-05,-4.527484974099845e-06,0.009414203062279223,0.0014983997948447717,0.0015644171738467088,0.5171784536924013,179,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.488505719426772,0.9070872166166214,456
9.123484214873806e-05,9.635315616353565e-06,0.005387515858004285,0.0014536819282667862,0.0015263842595102663,0.5275145913569146,823,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4943400167084377,0.9129940540707814,456
8.795027246144225e-05,-2.5609749273140845e-05,0.011963632087137953,0.0014740609625102858,0.001551378611782468,0.5235098487148436,403,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49260731958100373,0.8992838362830415,456
9.437366664187889e-05,-2.6753925579809356e-05,0.00710530540659024,0.0015063236287641204,0.0015865921549487385,0.5321582587359405,574,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49402593021014074,0.8754737793860119,456
9.455941818060946e-05,-1.1821029021180137e-05,0.009018772342022044,0.001514562769582592,0.001591117940671126,0.5291232329857063,540,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48178732086626824,0.8405608099746797,456
9.397287395389288e-05,8.089261219230129e-06,0.007345501076956753,0.0014590340155368482,0.0015335016292656123,0.5281077613326076,279,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49021704903283847,0.8997872033092439,456
9.41125983235903e-05,-4.461831687567364e-05,0.008941921233610784,0.0015253863854412528,0.0016035416311109862,0.5231012088889067,559,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4913316946211683,0.8773540780729132,456
0.00010754792410873034,-2.0965673677186976e-05,0.014048778412481974,0.001625316799426697,0.0017108945041308097,0.5028395696629113,333,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48509253903990746,0.8829650028329822,456
0.0001017654036064262,-1.2780755149178931e-05,0.006996220165971411,0.0015656915409618954,0.0016411469861376,0.5119992096285791,490,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4881378124799177,0.9105186201060504,456
0.0001059754245373183,-2.8771116460642487e-05,0.01312027716306005,0.001620348742901261,0.0017008377041158027,0.5346314228658987,569,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48816994409099673,0.9001637640765136,456
9.990686754334325e-05,-1.868031719492299e-05,0.007033613466660213,0.0015930441165669714,0.0016749510800664338,0.535231363117681,454,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4904496818970503,0.8980515833104691,456
9.913364732912414e-05,-7.621660219179906e-07,0.008382424839702798,0.00158721429850537,0.0016683829312220961,0.5492327342208045,894,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4893703810809074,0.8727540647751436,456
9.242452421164739e-05,-1.9872033669472533e-05,0.006151764156095493,0.0015780116686669378,0.0016556404419454276,0.48348963717376,233,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48828320802005015,0.9173659898634515,456
9.802498491682148e-05,2.439816916957173e-05,0.009234961329628382,0.001525951884979482,0.0016052759515351581,0.5315680787337271,14,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4870461409935094,0.8750784347625672,456
0.00010491814982927795,-2.6830774762378336e-05,0.012775126101236451,0.0016041643541581168,0.0016881478176132114,0.5428791560371483,464,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4936660561660562,0.897292656787304,456
0.00010004208055051564,-9.055380207333238e-06,0.015417395118542628,0.0014585770574249467,0.0015321686031867117,0.5054904765231679,227,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49864404601246703,0.8998690594303138,456
0.0001038894086252988,-1.649412086665662e-05,0.013647832276758916,0.0016181804580866943,0.0017043969373759763,0.5268785959557022,849,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4958124477861319,0.8896215381833414,456
9.311721474784095e-05,-5.1859302312870774e-05,0.006936192443544729,0.0015087674283299692,0.001583679991516051,0.4986348635273943,712,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4933535762483131,0.9070369919297211,456
0.00010519378900812974,-1.3757921123176388e-05,0.012647381730031026,0.0016549040109842283,0.0017420423286967379,0.5451980165209364,16,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48870573870573863,0.8764955279627937,456
9.490720377143723e-05,-7.949009786291961e-06,0.009611124580028382,0.0015150318733426766,0.0015935935912857902,0.5318802392996216,115,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49521592442645074,0.8509384871711649,456
0.00010512206720479765,6.788015568577824e-07,0.008728709219469121,0.001630701814287204,0.0017123424462481527,0.5487428970661812,854,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4952533577533577,0.8979539058466159,456
9.05799839750285e-05,-1.627651676624372e-05,0.01036787214675007,0.0015277057926777152,0.001605327758369899,0.5118213101220322,762,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4998321123321123,0.9020905413616593,456
0.00011381905863696939,-2.7033603918203064e-05,0.019820991599823493,0.0017113356027523663,0.0018063076782176717,0.5403277378285168,124,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4991252168883748,0.8866774490330436,456
9.648756364936274e-05,-1.7450146908772294e-05,0.007073753294580161,0.0015565833771371267,0.0016362589371915804,0.5103279202211557,897,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49095575477154424,0.8976312344763051,456
0.00010524854190686032,-1.8404468127523347e-05,0.011183462549734088,0.0015482273148651915,0.0016309982164831704,0.5293203446077295,356,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4951087655035023,0.9115230970514452,456
0.00010725432060084679,-1.469002480121402e-05,0.007046248575801375,0.001649291433402373,0.0017345894718033478,0.5604193815661003,551,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49551683696420534,0.9066249837912542,456
8.642531965918104e-05,-1.5391737681176474e-05,0.006494714733809234,0.0013680586897217495,0.0014305411885910308,0.4955673836654716,746,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4966069018700597,0.9157800041927452,456
0.00010381058699639679,-1.022081097878275e-07,0.01005117472453021,0.0016021763669269269,0.0016867201221260643,0.5628722410303234,516,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48471820577083735,0.8592346146631129,456
0.00010743626778133875,-2.4796582751593418e-05,0.007387582720457593,0.0015997908970234315,0.0016838868846259223,0.5318134445287599,620,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4917791273054431,0.9020232889986495,456
0.00010239656161523472,6.493650011086001e-06,0.01204510926090288,0.0015795106530949214,0.0016618096110104577,0.5336842828540861,909,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48609665188612555,0.8816540648770874,456
0.00010898022851221366,-2.380291535501723e-05,0.012949703129602683,0.0016888260161932722,0.00178763597201755,0.5813395366349321,596,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48614324272219,0.85685581735134,456
8.786649493089106e-05,-5.705588630874727e-05,0.006578856885998744,0.0015066403383481785,0.0015744807758932271,0.5077773814791048,418,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4937576312576312,0.9093150590947411,456
0.0001060727563572146,-3.177062619123733e-05,0.01131283895892284,0.0016733416885143784,0.0017653054500600673,0.5394110036480878,639,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48656770130454335,0.8791927949664567,456
9.684684176818516e-05,3.874982893765563e-06,0.005707499521483524,0.0015931896278048277,0.0016653728434153179,0.5015828991997677,524,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4849214382109119,0.9267339951922116,456
9.364651867591243e-05,1.659761372324706e-05,0.006309853414813264,0.0015370747831011705,0.0016110647583255022,0.5399455009086909,335,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4858982391877128,0.9051458099418594,456
0.00010299471815367322,-3.847100376081595e-05,0.012236220084987391,0.0016012057732772184,0.0016834018287909197,0.5148826563838038,347,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49147146712936185,0.8849792211431496,456
0.00010069055962478277,3.583445151921308e-06,0.005778468191357962,0.0015366203732765768,0.001616327746201868,0.52998054173751,430,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.499685110211426,0.9111429781525625,456
9.911363801717384e-05,-1.1817824105527443e-05,0.010300287457961787,0.001528208509574238,0.0016078980155023335,0.5123737070087295,623,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4919791465844097,0.9163761936924506,456
9.175929710088896e-05,-2.8541273600491093e-05,0.007984168187844665,0.0014274160839705546,0.0014920609869634757,0.5111556369307665,136,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4928450935029882,0.9024825939400324,456
9.45161293086368e-05,-4.5596191157406624e-05,0.007882307408108996,0.0015445823186871666,0.0016161050828684442,0.5202119280065357,911,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4913493670072617,0.9158682956030094,456
0.00010049907797445202,-2.648369595272787e-06,0.008426064345544292,0.001587258001226539,0.0016628703981972914,0.528445430169631,297,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48637298374140475,0.9017204485395244,456
9.095612846056899e-05,-9.436800861370021e-06,0.0051462932109502466,0.001533090223509011,0.0016040400424058617,0.512205348314965,327,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.47886462952252423,0.8905939805332045,456
0.00011031846190633762,3.531989820976827e-05,0.009365786215489396,0.0017053043836158946,0.0018016705674091008,0.5328059233382001,107,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4893912666281087,0.9153671144450921,456
9.962959947127318e-05,-6.310133658035037e-06,0.01119971880260033,0.0015749458711769248,0.0016586311609404461,0.5306798476639293,98,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4918217016901227,0.9129921742718141,456
0.00010569404027693306,-8.817638847817644e-06,0.012091487431230542,0.0016001018491079017,0.0016866122208112058,0.5299949070104911,678,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4933868324657798,0.9007769858093388,456
0.00010447974223562522,-2.1328775750620476e-05,0.008428355791720025,0.0016312160459739068,0.001717337193507407,0.5453975495039693,846,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4867890881048776,0.8829842646787333,456
9.06683558668666e-05,-4.8689240831644646e-05,0.007335346205390161,0.0014667460189338487,0.0015378827252497914,0.508789420759878,167,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4983653042863569,0.91373878894932,456
0.00011209802131427543,4.0482558929520176e-05,0.009300194774165004,0.0017548837644711184,0.0018511626307250002,0.5430563561663745,51,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48101921470342524,0.913735001620774,456
0.00010325487428309541,-2.674211531673304e-05,0.012116322754556928,0.0015378968049005399,0.0016138611582734116,0.5042295827484822,181,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4950380759591286,0.9204132714922514,456
9.378360390044137e-05,-3.2190468269067024e-05,0.007763978175430714,0.0015631042774270146,0.0016387843486247021,0.5222266865178999,556,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48578417196838247,0.8912761583230779,456
0.00010060873512107505,-2.2916487246805873e-05,0.007632517508349499,0.0016326849720440073,0.001712140956846828,0.5187483036754486,456,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4809819420345736,0.899204396384632,456
9.468943698113525e-05,2.077031360450576e-05,0.010636663053916025,0.0015213978350835594,0.0015930728745187515,0.519495875062684,30,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.485804736199473,0.893403306507422,456
9.640529218663879e-05,-5.77843643079539e-07,0.00768279202221676,0.0014686904632222214,0.0015339516932320466,0.5189176116140232,125,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4825724567829831,0.8924741840293936,456
0.00010100314392799213,9.29238311876302e-06,0.007512404029649688,0.0015853237435843304,0.001670822908044244,0.5244575085429589,475,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4824987147355569,0.8643511050882488,456
9.020401317925286e-05,-2.56427232111483e-05,0.01079474852083377,0.0014894711056609273,0.0015596594439741568,0.521273865484166,291,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4983219266114003,0.8999462901554612,456
9.626490222184758e-05,-4.370339574512493e-05,0.007005236078545742,0.0015543977848576217,0.0016296247970075377,0.5114400950367386,912,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4881763704132125,0.9068954246921211,456
9.405228610034783e-05,1.9672184430161263e-06,0.009768779131404582,0.001482362389862577,0.0015607851626212779,0.5197118177321135,207,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49648158858685176,0.9032646954299762,456
0.00010142577124352689,-2.787414810703188e-05,0.011017399837204529,0.001503292219631242,0.0015826457769115055,0.5235606550127382,781,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49562688773215086,0.8754546670091398,456
0.00010653331369301336,-1.7354698436834335e-05,0.012919393155337248,0.001597265944416257,0.001682622771139261,0.5410943724671228,24,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49039345157766207,0.8806199793951218,456
8.703779531502787e-05,-2.9614969471445476e-05,0.00569254360341628,0.0014197787907072044,0.0014841172466707458,0.5166921111709083,339,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4895548165285007,0.8861382058728848,456
0.00010395343944755281,-1.8529897328591547e-06,0.008673701851018652,0.0016179319039150272,0.0016992083822249555,0.5198595335868038,398,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49462197159565574,0.9091111513569341,456
0.00010274718005328593,-1.459379995670592e-05,0.00987978464432833,0.0015604110494490608,0.001640731782002225,0.5476693006052544,40,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48714494569757727,0.8987275289003093,456
0.00011396530102052337,1.5710037128743718e-06,0.01140688735278517,0.0016518005049631513,0.0017353304540368994,0.5196472036421625,514,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.49780782083413655,0.9170445279008375,456
9.464086380541996e-05,-3.0383683899626763e-05,0.011312641882763826,0.0015639180790084012,0.0016370056177476106,0.5351161612856213,210,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4883498811130389,0.8674259269614687,456
9.641569537459347e-05,-7.67156643641417e-06,0.006057975457359827,0.0015842732568707469,0.0016579504369013311,0.49764835265145707,307,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4875706895443737,0.9262504159916032,456
0.00010447646551931322,-2.954898597871725e-05,0.015723105501502313,0.0016381854898353861,0.0017234030723028637,0.5404741951027746,884,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.4950790437632543,0.9027571663127738,456
9.733557635540623e-05,-2.7432231082748183e-05,0.01014796450493619,0.0015076461862762178,0.0015822032357429758,0.5286045318939387,314,cost_10,atlas_4S456Parcels,sift_radius2_count_connectivity,0.1,0.48903428442902125,0.8818426183762346,456
