cis_mean,cis_median,cis_max,top50_mean,topdecile_mean,gini_abs_cis,subject,condition,atlas,variant,cost,e0,spearman_cis_degree,n_nodes
1.5113669876946484e-05,-3.082137666492526e-05,0.002616778289248729,0.0009089788313576589,0.000943873989981873,0.47688204555283115,655,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6195360195360196,0.993664522807919,456
9.951709641830494e-06,-7.346067722947201e-05,0.0030577452444449974,0.0009770686337342114,0.0010150343293707153,0.44612657235668046,111,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6222816657027184,0.9973151192471892,456
1.946878763962299e-05,-2.245914767947253e-05,0.002603065531859112,0.0009018715468488843,0.0009320864489724691,0.4555416567578608,312,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6189062399588715,0.9928371731109503,456
1.4619149228146687e-05,-2.254972433566256e-05,0.004230289544043718,0.0009091260352405458,0.0009448466771951271,0.47257069065879753,590,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6211281408649829,0.9963419925896543,456
1.270941915510115e-05,-7.230297979183247e-05,0.0024448798017080433,0.0009182045481605643,0.0009572944642855318,0.4444689511125564,329,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6211843711843712,0.9959618757499479,456
1.9345213751677384e-05,-2.5942648130262794e-05,0.0022336471010455453,0.0008917984192272316,0.0009223384222042573,0.4470444584311161,895,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6173719555298502,0.989970689939944,456
1.7503896146563045e-05,-2.8477426595774004e-05,0.0023509316510196545,0.000926310987497004,0.000956561085416683,0.4442691848220422,701,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6188355504144978,0.9948294707932305,456
1.4792488428018466e-05,-5.838269439737127e-05,0.0024363393879470105,0.0009394020833962534,0.0009705756473594246,0.43997165517193504,237,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.620308784782469,0.9948847191415372,456
1.454970540990185e-05,-6.354035732347303e-05,0.003153818061941903,0.0009637292073749357,0.0010004448250871523,0.45363610349401184,780,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6214173253646939,0.9957705416274321,456
2.0119434364070714e-05,-5.159181462683654e-05,0.002783463088425675,0.0009236775094089284,0.0009498299676914748,0.41060356497517775,152,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6184146263093631,0.9964729920132311,456
1.2761244667724972e-05,-4.548078014893351e-05,0.0025838931791311425,0.0009247024322954593,0.000961521901967415,0.4664164366956608,676,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6219892680418996,0.9970068505088301,456
1.413916167539262e-05,-3.681539073913717e-05,0.0024241851996065484,0.0009085518687708098,0.0009399694264656569,0.45799796783981794,245,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6209401709401708,0.997585267828845,456
1.9998507366928057e-05,-3.392347894334501e-05,0.0025146216072787497,0.0009655141712881293,0.0009990937699613782,0.4585284656451572,275,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6170225242593663,0.9959027648913537,456
1.1951239944633603e-05,-2.6753443616290833e-05,0.0028359334464642806,0.0009107310115039728,0.0009478804869144039,0.4671463858500818,439,cost_25,atlas_4S456Parcels,sift_radius2_count_connectivity,0.25,0.6206188548293812,0.9955654627591674,456
